blaOXA_515.1_KU866383	1	0	.	.	Original name: blaOXA-515_1_KU866383
blaOXA_516.1_KU871391	1	0	.	.	Original name: blaOXA-516_1_KU871391
blaOXA_517.1_KU878974	1	0	.	.	Original name: blaOXA-517_1_KU878974
blaOXA_518.1_KU739134	1	0	.	.	Original name: blaOXA-518_1_KU739134
blaOXA_519.1_KX349732	1	0	.	.	Original name: blaOXA-519_1_KX349732
blaOXA_520.1_KX388630	1	0	.	.	Original name: blaOXA-520_1_KX388630
blaOXA_521.1_KX462701	1	0	.	.	Original name: blaOXA-521_1_KX462701
blaOXA_522.1_KX599408	1	0	.	.	Original name: blaOXA-522_1_KX599408
blaOXA_523.1_KX599401	1	0	.	.	Original name: blaOXA-523_1_KX599401
blaOXA_524.1_KX599402	1	0	.	.	Original name: blaOXA-524_1_KX599402
blaOXA_525.1_KX599406	1	0	.	.	Original name: blaOXA-525_1_KX599406
blaOXA_526.1_KX599409	1	0	.	.	Original name: blaOXA-526_1_KX599409
blaOXA_527.1_KX599404	1	0	.	.	Original name: blaOXA-527_1_KX599404
blaOXA_528.1_KX599407	1	0	.	.	Original name: blaOXA-528_1_KX599407
blaOXA_529.1_KX599405	1	0	.	.	Original name: blaOXA-529_1_KX599405
blaOXA_53.1_AY289608	1	0	.	.	Original name: blaOXA-53_1_AY289608
blaOXA_530.1_KX599398	1	0	.	.	Original name: blaOXA-530_1_KX599398
blaOXA_531.1_KX599400	1	0	.	.	Original name: blaOXA-531_1_KX599400
blaOXA_532.1_KX609247	1	0	.	.	Original name: blaOXA-532_1_KX609247
blaOXA_533.1_KX668472	1	0	.	.	Original name: blaOXA-533_1_KX668472
blaOXA_534.1_KX714285	1	0	.	.	Original name: blaOXA-534_1_KX714285
blaOXA_535.1_KX828709	1	0	.	.	Original name: blaOXA-535_1_KX828709
blaOXA_536.1_KX859240	1	0	.	.	Original name: blaOXA-536_1_KX859240
blaOXA_537.1_KX360747	1	0	.	.	Original name: blaOXA-537_1_KX360747
blaOXA_538.1_KX827284	1	0	.	.	Original name: blaOXA-538_1_KX827284
blaOXA_539.1_KY094077	1	0	.	.	Original name: blaOXA-539_1_KY094077
blaOXA_54.1_AY500137	1	0	.	.	Original name: blaOXA-54_1_AY500137
blaOXA_540.1_KJ138219	1	0	.	.	Original name: blaOXA-540_1_KJ138219
blaOXA_541.1_FM179467	1	0	.	.	Original name: blaOXA-541_1_FM179467
blaOXA_545.1_KY674541	1	0	.	.	Original name: blaOXA-545_1_KY674541
blaOXA_546.1_KY682756	1	0	.	.	Original name: blaOXA-546_1_KY682756
blaOXA_547.1_KY684124	1	0	.	.	Original name: blaOXA-547_1_KY684124
blaOXA_548.1_KY682750	1	0	.	.	Original name: blaOXA-548_1_KY682750
blaOXA_549.1_KY682751	1	0	.	.	Original name: blaOXA-549_1_KY682751
blaOXA_55.1_AY343493	1	0	.	.	Original name: blaOXA-55_1_AY343493
blaOXA_550.1_KY682752	1	0	.	.	Original name: blaOXA-550_1_KY682752
blaOXA_551.1_KY682753	1	0	.	.	Original name: blaOXA-551_1_KY682753
blaOXA_552.1_KY682754	1	0	.	.	Original name: blaOXA-552_1_KY682754
blaOXA_553.1_KY682755	1	0	.	.	Original name: blaOXA-553_1_KY682755
blaOXA_554.1_KY126221	1	0	.	.	Original name: blaOXA-554_1_KY126221
blaOXA_555.1_KY126224	1	0	.	.	Original name: blaOXA-555_1_KY126224
blaOXA_556.1_KY126231	1	0	.	.	Original name: blaOXA-556_1_KY126231
blaOXA_557.1_KY126232	1	0	.	.	Original name: blaOXA-557_1_KY126232
blaOXA_558.1_KY126234	1	0	.	.	Original name: blaOXA-558_1_KY126234
blaOXA_559.1_KY126237	1	0	.	.	Original name: blaOXA-559_1_KY126237
blaOXA_56.1_AY445080	1	0	.	.	Original name: blaOXA-56_1_AY445080
blaOXA_560.1_KY126238	1	0	.	.	Original name: blaOXA-560_1_KY126238
blaOXA_561.1_KY126240	1	0	.	.	Original name: blaOXA-561_1_KY126240
blaOXA_562.1_KY126241	1	0	.	.	Original name: blaOXA-562_1_KY126241
blaOXA_563.1_KY767021	1	0	.	.	Original name: blaOXA-563_1_KY767021
blaOXA_564.1_KY767022	1	0	.	.	Original name: blaOXA-564_1_KY767022
blaOXA_565.1_KY883665	1	0	.	.	Original name: blaOXA-565_1_KY883665
blaOXA_566.1_MF099636	1	0	.	.	Original name: blaOXA-566_1_MF099636
blaOXA_57.1_AJ631966	1	0	.	.	Original name: blaOXA-57_1_AJ631966
blaOXA_58.1_AY665723	1	0	.	.	Original name: blaOXA-58_1_AY665723
blaOXA_59.1_AJ632249	1	0	.	.	Original name: blaOXA-59_1_AJ632249
blaOXA_60.1_AF525303	1	0	.	.	Original name: blaOXA-60_1_AF525303
blaOXA_60a.1_AY662675	1	0	.	.	Original name: blaOXA-60a_1_AY662675
blaOXA_60b.1_AY664504	1	0	.	.	Original name: blaOXA-60b_1_AY664504
blaOXA_60c.1_AY664505	1	0	.	.	Original name: blaOXA-60c_1_AY664505
blaOXA_60d.1_AY664506	1	0	.	.	Original name: blaOXA-60d_1_AY664506
blaOXA_61.1_AY587956	1	0	.	.	Original name: blaOXA-61_1_AY587956
blaOXA_62.1_AY423074	1	0	.	.	Original name: blaOXA-62_1_AY423074
blaOXA_63.1_AY619003	1	0	.	.	Original name: blaOXA-63_1_AY619003
blaOXA_64.1_AY750907	1	0	.	.	Original name: blaOXA-64_1_AY750907
blaOXA_65.1_AY750908	1	0	.	.	Original name: blaOXA-65_1_AY750908
blaOXA_66.1_AY750909	1	0	.	.	Original name: blaOXA-66_1_AY750909
blaOXA_67.1_DQ491200	1	0	.	.	Original name: blaOXA-67_1_DQ491200
blaOXA_68.1_AY750910	1	0	.	.	Original name: blaOXA-68_1_AY750910
blaOXA_69.1_AY859527	1	0	.	.	Original name: blaOXA-69_1_AY859527
blaOXA_7.1_X75562	1	0	.	.	Original name: blaOXA-7_1_X75562
blaOXA_70.1_AY750912	1	0	.	.	Original name: blaOXA-70_1_AY750912
blaOXA_71.1_AY750913	1	0	.	.	Original name: blaOXA-71_1_AY750913
blaOXA_72.1_AY739646	1	0	.	.	Original name: blaOXA-72_1_AY739646
blaOXA_73.1_AY762325	1	0	.	.	Original name: blaOXA-73_1_AY762325
blaOXA_74.1_EU161636	1	0	.	.	Original name: blaOXA-74_1_EU161636
blaOXA_75.1_AY859529	1	0	.	.	Original name: blaOXA-75_1_AY859529
blaOXA_76.1_AY949203	1	0	.	.	Original name: blaOXA-76_1_AY949203
blaOXA_77.1_AY949202	1	0	.	.	Original name: blaOXA-77_1_AY949202
blaOXA_78.1_AY862132	1	0	.	.	Original name: blaOXA-78_1_AY862132
blaOXA_79.1_EU019534	1	0	.	.	Original name: blaOXA-79_1_EU019534
blaOXA_80.1_EU019535	1	0	.	.	Original name: blaOXA-80_1_EU019535
blaOXA_82.1_DQ987479	1	0	.	.	Original name: blaOXA-82_1_DQ987479
blaOXA_83.1_DQ309277	1	0	.	.	Original name: blaOXA-83_1_DQ309277
blaOXA_84.1_DQ309276	1	0	.	.	Original name: blaOXA-84_1_DQ309276
blaOXA_85.1_JANA01000064	1	0	.	.	Original name: blaOXA-85_1_JANA01000064
blaOXA_86.1_DQ149247	1	0	.	.	Original name: blaOXA-86_1_DQ149247
blaOXA_87.1_DQ348075	1	0	.	.	Original name: blaOXA-87_1_DQ348075
blaOXA_88.1_DQ392963	1	0	.	.	Original name: blaOXA-88_1_DQ392963
blaOXA_89.1_DQ445683	1	0	.	.	Original name: blaOXA-89_1_DQ445683
blaOXA_9.1_KQ089875	1	0	.	.	Original name: blaOXA-9_1_KQ089875
blaOXA_90.1_EU547443	1	0	.	.	Original name: blaOXA-90_1_EU547443
blaOXA_91.1_DQ519086	1	0	.	.	Original name: blaOXA-91_1_DQ519086
blaOXA_92.1_DQ335566	1	0	.	.	Original name: blaOXA-92_1_DQ335566
blaOXA_93.1_DQ519087	1	0	.	.	Original name: blaOXA-93_1_DQ519087
blaOXA_94.1_DQ519088	1	0	.	.	Original name: blaOXA-94_1_DQ519088
blaOXA_95.1_DQ519089	1	0	.	.	Original name: blaOXA-95_1_DQ519089
blaOXA_96.1_DQ519090	1	0	.	.	Original name: blaOXA-96_1_DQ519090
blaOXA_97.1_EF102240	1	0	.	.	Original name: blaOXA-97_1_EF102240
blaOXA_98.1_EU255288	1	0	.	.	Original name: blaOXA-98_1_EU255288
blaOXA_99.1_DQ888718	1	0	.	.	Original name: blaOXA-99_1_DQ888718
blaOXA_SHE.1_AY066004	1	0	.	.	Original name: blaOXA-SHE_1_AY066004
blaOXY_1_1.1_Z30177	1	0	.	.	Original name: blaOXY-1-1_1_Z30177
blaOXY_1_2.2_AJ871864	1	0	.	.	Original name: blaOXY-1-2_2_AJ871864
blaOXY_1_3.3_AY077482	1	0	.	.	Original name: blaOXY-1-3_3_AY077482
blaOXY_1_4.4_AY077483	1	0	.	.	Original name: blaOXY-1-4_4_AY077483
blaOXY_1_6.6_Y17715	1	0	.	.	Original name: blaOXY-1-6_6_Y17715
blaOXY_1_7.7_M27459	1	0	.	.	Original name: blaOXY-1-7_7_M27459
blaOXY_2_1.1_AJ871866	1	0	.	.	Original name: blaOXY-2-1_1_AJ871866
blaOXY_2_10.10_FJ785626	1	0	.	.	Original name: blaOXY-2-10_10_FJ785626
blaOXY_2_2.2_AJ871867	1	0	.	.	Original name: blaOXY-2-2_2_AJ871867
blaOXY_2_3.3_AY077488	1	0	.	.	Original name: blaOXY-2-3_3_AY077488
blaOXY_2_4.4_Y17714	1	0	.	.	Original name: blaOXY-2-4_4_Y17714
blaOXY_2_5.5_AY077487	1	0	.	.	Original name: blaOXY-2-5_5_AY077487
blaOXY_2_6.6_AY077485	1	0	.	.	Original name: blaOXY-2-6_6_AY077485
blaOXY_2_7.7_Z49084	1	0	.	.	Original name: blaOXY-2-7_7_Z49084
blaOXY_2_8.8_AY055205	1	0	.	.	Original name: blaOXY-2-8_8_AY055205
blaOXY_2_9.9_FJ785625	1	0	.	.	Original name: blaOXY-2-9_9_FJ785625
blaOXY_3_1.1_AF491278	1	0	.	.	Original name: blaOXY-3-1_1_AF491278
blaOXY_4_1.1_AY077481	1	0	.	.	Original name: blaOXY-4-1_1_AY077481
blaOXY_5_1.1_AJ871868	1	0	.	.	Original name: blaOXY-5-1_1_AJ871868
blaOXY_5_2.2_AJ871871	1	0	.	.	Original name: blaOXY-5-2_2_AJ871871
blaOXY_6_1.1_AJ871873	1	0	.	.	Original name: blaOXY-6-1_1_AJ871873
blaOXY_6_2.2_AJ871875	1	0	.	.	Original name: blaOXY-6-2_2_AJ871875
blaOXY_6_3.3_AJ871876	1	0	.	.	Original name: blaOXY-6-3_3_AJ871876
blaOXY_6_4.4_AJ871877	1	0	.	.	Original name: blaOXY-6-4_4_AJ871877
blaPAM_1.1_AB858498	1	0	.	.	Original name: blaPAM-1_1_AB858498
blaPAO.1_AY083595	1	0	.	.	Original name: blaPAO_1_AY083595
blaPAO.2_FJ666065	1	0	.	.	Original name: blaPAO_2_FJ666065
blaPAO.3_FJ666073	1	0	.	.	Original name: blaPAO_3_FJ666073
blaPAO.4_AY083592	1	0	.	.	Original name: blaPAO_4_AY083592
blaPEDO_1.1_KP109677	1	0	.	.	Original name: blaPEDO-1_1_KP109677
blaPEDO_2.1_KP109678	1	0	.	.	Original name: blaPEDO-2_1_KP109678
blaPEDO_3.1_KP109679	1	0	.	.	Original name: blaPEDO-3_1_KP109679
blaPER_1.1_GU944725	1	0	.	.	Original name: blaPER-1_1_GU944725
blaPER_2.1_X93314	1	0	.	.	Original name: blaPER-2_1_X93314
blaPER_3.1_AY740681	1	0	.	.	Original name: blaPER-3_1_AY740681
blaPER_4.1_EU748544	1	0	.	.	Original name: blaPER-4_1_EU748544
blaPER_6.1_GQ396303	1	0	.	.	Original name: blaPER-6_1_GQ396303
blaPER_7.1_HQ713678	1	0	.	.	Original name: blaPER-7_1_HQ713678
blaPLA1a.1_AY302757	1	0	.	.	Original name: blaPLA1a_1_AY302757
blaPLA2a.1_AY307385	1	0	.	.	Original name: blaPLA2a_1_AY307385
blaPLA_3A.1_AY507663	1	0	.	.	Original name: blaPLA-3A_1_AY507663
blaPLA_4A.1_AY507664	1	0	.	.	Original name: blaPLA-4A_1_AY507664
blaPLA_5A.1_DQ249871	1	0	.	.	Original name: blaPLA-5A_1_DQ249871
blaPLA_6A.1_DQ251478	1	0	.	.	Original name: blaPLA-6A_1_DQ251478
blaPME_1.1_HQ541434	1	0	.	.	Original name: blaPME-1_1_HQ541434
blaRAHN_1.1_GU645205	1	0	.	.	Original name: blaRAHN-1_1_GU645205
blaRAHN_1.2_AF338038	1	0	.	.	Original name: blaRAHN-1_2_AF338038
blaRAHN_2.2_HM114350	1	0	.	.	Original name: blaRAHN-2_2_HM114350
blaROB_1.1_DQ840517	1	0	.	.	Original name: blaROB-1_1_DQ840517
blaROB_1.2_AF022114	1	0	.	.	Original name: blaROB-1_2_AF022114
blaSCO_1.1_EF063111	1	0	.	.	Original name: blaSCO-1_1_EF063111
blaSED1.1_AF321608	1	0	.	.	Original name: blaSED1_1_AF321608
blaSFC_1.1_AY354402	1	0	.	.	Original name: blaSFC-1_1_AY354402
blaSFO_1.1_AB003148	1	0	.	.	Original name: blaSFO-1_1_AB003148
blaSGM_1.1_AAQG01000013	1	0	.	.	Original name: blaSGM-1_1_AAQG01000013
blaSGM_2.1_AP010803	1	0	.	.	Original name: blaSGM-2_1_AP010803
blaSGM_4.1_CP002798	1	0	.	.	Original name: blaSGM-4_1_CP002798
blaSGM_5.1_NG049987	1	0	.	.	Original name: blaSGM-5_1_NG049987
blaSGM_6.1_NG049988	1	0	.	.	Original name: blaSGM-6_1_NG049988
blaSGM_7.1_NG050614	1	0	.	.	Original name: blaSGM-7_1_NG050614
blaSHV_1.1_AF148850	1	0	.	.	Original name: blaSHV-1_1_AF148850
blaSHV_100.1_AM941846	1	0	.	.	Original name: blaSHV-100_1_AM941846
blaSHV_101.1_EU155018	1	0	.	.	Original name: blaSHV-101_1_EU155018
blaSHV_102.1_EU024485	1	0	.	.	Original name: blaSHV-102_1_EU024485
blaSHV_103.1_EU032604	1	0	.	.	Original name: blaSHV-103_1_EU032604
blaSHV_104.1_EU274581	1	0	.	.	Original name: blaSHV-104_1_EU274581
blaSHV_105.1_FJ194944	1	0	.	.	Original name: blaSHV-105_1_FJ194944
blaSHV_106.1_AM922307	1	0	.	.	Original name: blaSHV-106_1_AM922307
blaSHV_107.1_AM922308	1	0	.	.	Original name: blaSHV-107_1_AM922308
blaSHV_108.1_AM922309	1	0	.	.	Original name: blaSHV-108_1_AM922309
blaSHV_109.1_EU418913	1	0	.	.	Original name: blaSHV-109_1_EU418913
blaSHV_11.1_X98101	1	0	.	.	Original name: blaSHV-11_1_X98101
blaSHV_110.1_HQ877615	1	0	.	.	Original name: blaSHV-110_1_HQ877615
blaSHV_111.1_AB372881	1	0	.	.	Original name: blaSHV-111_1_AB372881
blaSHV_119.1_JX192924	1	0	.	.	Original name: blaSHV-119_1_JX192924
blaSHV_12.1_KF976405	1	0	.	.	Original name: blaSHV-12_1_KF976405
blaSHV_120.1_JF812965	1	0	.	.	Original name: blaSHV-120_1_JF812965
blaSHV_121.1_GQ428198	1	0	.	.	Original name: blaSHV-121_1_GQ428198
blaSHV_128.1_GU932590	1	0	.	.	Original name: blaSHV-128_1_GU932590
blaSHV_129.1_GU827715	1	0	.	.	Original name: blaSHV-129_1_GU827715
blaSHV_13.1_AF164577	1	0	.	.	Original name: blaSHV-13_1_AF164577
blaSHV_132.1_GU981741	1	0	.	.	Original name: blaSHV-132_1_GU981741
blaSHV_133.1_AB551737	1	0	.	.	Original name: blaSHV-133_1_AB551737
blaSHV_134.1_HM559945	1	0	.	.	Original name: blaSHV-134_1_HM559945
blaSHV_135.1_HQ637576	1	0	.	.	Original name: blaSHV-135_1_HQ637576
blaSHV_137.1_HQ661363	1	0	.	.	Original name: blaSHV-137_1_HQ661363
blaSHV_14.1_AF226622	1	0	.	.	Original name: blaSHV-14_1_AF226622
blaSHV_141.1_JQ388884	1	0	.	.	Original name: blaSHV-141_1_JQ388884
blaSHV_142.1_JQ029959	1	0	.	.	Original name: blaSHV-142_1_JQ029959
blaSHV_143.1_JQ341060	1	0	.	.	Original name: blaSHV-143_1_JQ341060
blaSHV_144.1_JQ926986	1	0	.	.	Original name: blaSHV-144_1_JQ926986
blaSHV_145.1_JX013655	1	0	.	.	Original name: blaSHV-145_1_JX013655
blaSHV_15.1_AJ011428	1	0	.	.	Original name: blaSHV-15_1_AJ011428
blaSHV_156.1_JX121123	1	0	.	.	Original name: blaSHV-156_1_JX121123
blaSHV_157.1_JX121124	1	0	.	.	Original name: blaSHV-157_1_JX121124
blaSHV_16.1_AF072684	1	0	.	.	Original name: blaSHV-16_1_AF072684
blaSHV_160.1_JX121127	1	0	.	.	Original name: blaSHV-160_1_JX121127
blaSHV_161.1_JX121128	1	0	.	.	Original name: blaSHV-161_1_JX121128
blaSHV_164.1_HE981194	1	0	.	.	Original name: blaSHV-164_1_HE981194
blaSHV_168.1_JX870080	1	0	.	.	Original name: blaSHV-168_1_JX870080
blaSHV_172.1_KF513177	1	0	.	.	Original name: blaSHV-172_1_KF513177
blaSHV_173.1_KF513178	1	0	.	.	Original name: blaSHV-173_1_KF513178
blaSHV_178.1_KF705209	1	0	.	.	Original name: blaSHV-178_1_KF705209
blaSHV_179.1_KF705208	1	0	.	.	Original name: blaSHV-179_1_KF705208
blaSHV_18.1_AF132290	1	0	.	.	Original name: blaSHV-18_1_AF132290
blaSHV_180.1_KP050487	1	0	.	.	Original name: blaSHV-180_1_KP050487
blaSHV_182.1_KP050489	1	0	.	.	Original name: blaSHV-182_1_KP050489
blaSHV_183.1_HG934764	1	0	.	.	Original name: blaSHV-183_1_HG934764
blaSHV_185.1_KM233164	1	0	.	.	Original name: blaSHV-185_1_KM233164
blaSHV_186.1_KM233165	1	0	.	.	Original name: blaSHV-186_1_KM233165
blaSHV_187.1_LN515533	1	0	.	.	Original name: blaSHV-187_1_LN515533
blaSHV_188.1_LN515534	1	0	.	.	Original name: blaSHV-188_1_LN515534
blaSHV_189.1_KP050494	1	0	.	.	Original name: blaSHV-189_1_KP050494
blaSHV_190.1_KP868753	1	0	.	.	Original name: blaSHV-190_1_KP868753
blaSHV_191.1_KP868754	1	0	.	.	Original name: blaSHV-191_1_KP868754
blaSHV_193.1_KR347170	1	0	.	.	Original name: blaSHV-193_1_KR347170
blaSHV_194.1_KX421191	1	0	.	.	Original name: blaSHV-194_1_KX421191
blaSHV_195.1_KX619652	1	0	.	.	Original name: blaSHV-195_1_KX619652
blaSHV_196.1_KX714286	1	0	.	.	Original name: blaSHV-196_1_KX714286
blaSHV_197.1_KT946904	1	0	.	.	Original name: blaSHV-197_1_KT946904
blaSHV_198.1_MF281086	1	0	.	.	Original name: blaSHV-198_1_MF281086
blaSHV_199.1_MF373391	1	0	.	.	Original name: blaSHV-199_1_MF373391
blaSHV_1b_b.1_DQ166783	1	0	.	.	Original name: blaSHV-1b-b_1_DQ166783
blaSHV_2.1_AF148851	1	0	.	.	Original name: blaSHV-2_1_AF148851
blaSHV_200.1_MF871643	1	0	.	.	Original name: blaSHV-200_1_MF871643
blaSHV_203.1_MG028656	1	0	.	.	Original name: blaSHV-203_1_MG028656
blaSHV_204.1_MH243356	1	0	.	.	Original name: blaSHV-204_1_MH243356
blaSHV_24.1_AB023477	1	0	.	.	Original name: blaSHV-24_1_AB023477
blaSHV_25.1_AF208796	1	0	.	.	Original name: blaSHV-25_1_AF208796
blaSHV_26.1_AF227204	1	0	.	.	Original name: blaSHV-26_1_AF227204
blaSHV_27.1_AF293345	1	0	.	.	Original name: blaSHV-27_1_AF293345
blaSHV_28.1_AF299299	1	0	.	.	Original name: blaSHV-28_1_AF299299
blaSHV_29.1_AF301532	1	0	.	.	Original name: blaSHV-29_1_AF301532
blaSHV_2a.1_X98102	1	0	.	.	Original name: blaSHV-2a_1_X98102
blaSHV_3.1_KX092356	1	0	.	.	Original name: blaSHV-3_1_KX092356
blaSHV_30.1_AY661885	1	0	.	.	Original name: blaSHV-30_1_AY661885
blaSHV_31.1_AY277255	1	0	.	.	Original name: blaSHV-31_1_AY277255
blaSHV_32.1_AY037778	1	0	.	.	Original name: blaSHV-32_1_AY037778
blaSHV_33.1_AY037779	1	0	.	.	Original name: blaSHV-33_1_AY037779
blaSHV_34.1_AY036620	1	0	.	.	Original name: blaSHV-34_1_AY036620
blaSHV_35.1_AY070258	1	0	.	.	Original name: blaSHV-35_1_AY070258
blaSHV_36.1_AF467947	1	0	.	.	Original name: blaSHV-36_1_AF467947
blaSHV_36.1_AF467947_2	1	0	.	.	Original name: blaSHV-36_1_AF467947
blaSHV_37.1_AF467948	1	0	.	.	Original name: blaSHV-37_1_AF467948
blaSHV_38.1_AY079099	1	0	.	.	Original name: blaSHV-38_1_AY079099
blaSHV_40.1_AF535128	1	0	.	.	Original name: blaSHV-40_1_AF535128
blaSHV_41.1_AF535129	1	0	.	.	Original name: blaSHV-41_1_AF535129
blaSHV_42.1_AF535130	1	0	.	.	Original name: blaSHV-42_1_AF535130
blaSHV_43.1_AY065991	1	0	.	.	Original name: blaSHV-43_1_AY065991
blaSHV_44.1_AY259119	1	0	.	.	Original name: blaSHV-44_1_AY259119
blaSHV_45.1_AF547625	1	0	.	.	Original name: blaSHV-45_1_AF547625
blaSHV_46.1_AY210887	1	0	.	.	Original name: blaSHV-46_1_AY210887
blaSHV_48.1_AY263404	1	0	.	.	Original name: blaSHV-48_1_AY263404
blaSHV_49.1_AY528718	1	0	.	.	Original name: blaSHV-49_1_AY528718
blaSHV_5.1_X55640	1	0	.	.	Original name: blaSHV-5_1_X55640
blaSHV_50.1_AY288915	1	0	.	.	Original name: blaSHV-50_1_AY288915
blaSHV_51.1_AY289548	1	0	.	.	Original name: blaSHV-51_1_AY289548
blaSHV_52.1_HQ845196	1	0	.	.	Original name: blaSHV-52_1_HQ845196
blaSHV_55.1_DQ054528	1	0	.	.	Original name: blaSHV-55_1_DQ054528
blaSHV_56.1_EU586041	1	0	.	.	Original name: blaSHV-56_1_EU586041
blaSHV_57.1_AY223863	1	0	.	.	Original name: blaSHV-57_1_AY223863
blaSHV_59.1_AY790341	1	0	.	.	Original name: blaSHV-59_1_AY790341
blaSHV_60.1_AB302939	1	0	.	.	Original name: blaSHV-60_1_AB302939
blaSHV_61.1_AJ866284	1	0	.	.	Original name: blaSHV-61_1_AJ866284
blaSHV_62.1_AJ866285	1	0	.	.	Original name: blaSHV-62_1_AJ866285
blaSHV_63.1_EU342351	1	0	.	.	Original name: blaSHV-63_1_EU342351
blaSHV_64.1_DQ174304	1	0	.	.	Original name: blaSHV-64_1_DQ174304
blaSHV_65.1_DQ174305	1	0	.	.	Original name: blaSHV-65_1_DQ174305
blaSHV_66.1_DQ174306	1	0	.	.	Original name: blaSHV-66_1_DQ174306
blaSHV_67.1_DQ174307	1	0	.	.	Original name: blaSHV-67_1_DQ174307
blaSHV_69.1_DQ174308	1	0	.	.	Original name: blaSHV-69_1_DQ174308
blaSHV_7.1_U20270	1	0	.	.	Original name: blaSHV-7_1_U20270
blaSHV_70.1_DQ013287	1	0	.	.	Original name: blaSHV-70_1_DQ013287
blaSHV_71.1_AM176546	1	0	.	.	Original name: blaSHV-71_1_AM176546
blaSHV_72.1_AM176547	1	0	.	.	Original name: blaSHV-72_1_AM176547
blaSHV_73.1_AM176548	1	0	.	.	Original name: blaSHV-73_1_AM176548
blaSHV_74.1_AM176549	1	0	.	.	Original name: blaSHV-74_1_AM176549
blaSHV_75.1_AM176550	1	0	.	.	Original name: blaSHV-75_1_AM176550
blaSHV_76.1_AM176551	1	0	.	.	Original name: blaSHV-76_1_AM176551
blaSHV_77.1_EF373975	1	0	.	.	Original name: blaSHV-77_1_EF373975
blaSHV_78.1_AM176553	1	0	.	.	Original name: blaSHV-78_1_AM176553
blaSHV_79.1_AM176554	1	0	.	.	Original name: blaSHV-79_1_AM176554
blaSHV_8.1_U92041	1	0	.	.	Original name: blaSHV-8_1_U92041
blaSHV_80.1_AM176555	1	0	.	.	Original name: blaSHV-80_1_AM176555
blaSHV_81.1_AM176556	1	0	.	.	Original name: blaSHV-81_1_AM176556
blaSHV_82.1_AM176557	1	0	.	.	Original name: blaSHV-82_1_AM176557
blaSHV_85.1_DQ322460	1	0	.	.	Original name: blaSHV-85_1_DQ322460
blaSHV_86.1_DQ328802	1	0	.	.	Original name: blaSHV-86_1_DQ328802
blaSHV_89.1_DQ193536	1	0	.	.	Original name: blaSHV-89_1_DQ193536
blaSHV_9.1_S82452	1	0	.	.	Original name: blaSHV-9_1_S82452
blaSHV_92.1_DQ836922	1	0	.	.	Original name: blaSHV-92_1_DQ836922
blaSHV_93.1_EF373969	1	0	.	.	Original name: blaSHV-93_1_EF373969
blaSHV_94.1_EF373970	1	0	.	.	Original name: blaSHV-94_1_EF373970
blaSHV_95.1_EF373972	1	0	.	.	Original name: blaSHV-95_1_EF373972
blaSHV_96.1_EF373971	1	0	.	.	Original name: blaSHV-96_1_EF373971
blaSHV_97.1_EF373973	1	0	.	.	Original name: blaSHV-97_1_EF373973
blaSHV_98.1_AM941844	1	0	.	.	Original name: blaSHV-98_1_AM941844
blaSHV_99.1_AM941845	1	0	.	.	Original name: blaSHV-99_1_AM941845
blaSIM_1.1_JF731030	1	0	.	.	Original name: blaSIM-1_1_JF731030
blaSMB_1.1_AB636283	1	0	.	.	Original name: blaSMB-1_1_AB636283
blaSME_1.1_Z28968	1	0	.	.	Original name: blaSME-1_1_Z28968
blaSME_2.1_AF275256	1	0	.	.	Original name: blaSME-2_1_AF275256
blaSME_3.1_AY584237	1	0	.	.	Original name: blaSME-3_1_AY584237
blaSPG_1.1_KP109680	1	0	.	.	Original name: blaSPG-1_1_KP109680
blaSPM_1.1_AY341249	1	0	.	.	Original name: blaSPM-1_1_AY341249
blaSPU_1.1_GQ919044	1	0	.	.	Original name: blaSPU-1_1_GQ919044
blaSRT_1.1_AB008454	1	0	.	.	Original name: blaSRT-1_1_AB008454
blaSRT_2.1_AY524276	1	0	.	.	Original name: blaSRT-2_1_AY524276
blaSST_1.1_AB008455	1	0	.	.	Original name: blaSST-1_1_AB008455
blaTEM_10.1_AF093512	1	0	.	.	Original name: blaTEM-10_1_AF093512
blaTEM_101.1_AF495873	1	0	.	.	Original name: blaTEM-101_1_AF495873
blaTEM_102.1_AY040093	1	0	.	.	Original name: blaTEM-102_1_AY040093
blaTEM_104.1_AF516719	1	0	.	.	Original name: blaTEM-104_1_AF516719
blaTEM_105.1_AF516720	1	0	.	.	Original name: blaTEM-105_1_AF516720
blaTEM_106.1_AY101578	1	0	.	.	Original name: blaTEM-106_1_AY101578
blaTEM_107.1_AY101764	1	0	.	.	Original name: blaTEM-107_1_AY101764
blaTEM_108.1_AF506748	1	0	.	.	Original name: blaTEM-108_1_AF506748
blaTEM_109.1_AY628175	1	0	.	.	Original name: blaTEM-109_1_AY628175
blaTEM_11.1_AY874537	1	0	.	.	Original name: blaTEM-11_1_AY874537
blaTEM_110.1_AY072920	1	0	.	.	Original name: blaTEM-110_1_AY072920
blaTEM_111.1_AF468003	1	0	.	.	Original name: blaTEM-111_1_AF468003
blaTEM_112.1_AY589493	1	0	.	.	Original name: blaTEM-112_1_AY589493
blaTEM_113.1_AY589494	1	0	.	.	Original name: blaTEM-113_1_AY589494
blaTEM_114.1_AY589495	1	0	.	.	Original name: blaTEM-114_1_AY589495
blaTEM_115.1_AF535127	1	0	.	.	Original name: blaTEM-115_1_AF535127
blaTEM_116.1_AY425988	1	0	.	.	Original name: blaTEM-116_1_AY425988
