chr1	111850207	111914207	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.529	0.471	1	0.529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471	1	1	1	1	1	1	1	1	1	0.529	0	0	0	0	0	0	0.471	1	1	1	1	1	0.529	0	0	0	0	0	0.471
chr1	133368110	133432110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374	1	1	1	0.626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	133798014	133862014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	134191816	134255816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	134443547	134507547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	135090775	135154775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039	1	1	1	1	1	1	1	1	1	1	0.961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	135590608	135654608	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	136621462	136685462	1	1	1	1	1	1	0.274	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726	1	1	1	1	0.274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.274	0	0	0
chr1	136924763	136988763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027	1	1	1	0.973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027	1	1	1	1	1	1	0.973	0	0	0	0	0	0	0	0	0	0	0	0	0.027	1	1	1	1	1	1	1	1
chr1	136988763	137052763	0.973	0	0	0	0	0.027	1	1	1	1	1	0.973	0	0	0	0	0	0	0	0	0	0.027	1	1	1	1	1	1	0.973	0	0	0	0	0	0.027	1	1	1	1	1	1	1	0.973	0.027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr1	137229123	137293123	1	1	1	1	1	1	1	1	1	1	1	0.613	0	0	0	0	0	0	0.387	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.613	0	0	0	0	0	0	0	0	0	0	0.387	1	1	1	1	1	1	1	1	0.613	0	0	0	0.387	1	1	1	0.613	0.387	1
chr1	137689172	137753172	0.458	1	1	1	1	1	1	1	1	1	1	1	1	1	0.542	0	0	0.458	1	1	0.542	0.458	1	1	1	1	1	0.542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	137771736	137835736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	138803292	138867292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	139778795	139842795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081	1	1	0.919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081	1	0.919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	139995038	140059038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	157022333	157086333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	159052908	159116908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194	1	1	1	1	1	1	1	0.806	0	0.194	1	1	1	1	1	1	1	1	1	1	0.806	0	0	0	0	0	0.194	1	1	1
chr1	162345948	162409948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234	1	0.766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	163888959	163952959	1	1	1	1	1	1	1	1	1	1	1	1	1	0.755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.755	0	0	0	0	0
chr1	164146377	164210377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.317	1	1	0.683	0	0
chr1	164593610	164657610	0	0	0	0	0	0	0	0	0	0	0.55	1	1	1	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	1	1	1	1	1	0.45	0	0	0	0	0	0
chr1	170078935	170142935	0	0	0	0	0	0	0	0	0.875	1	1	0.125	0	0	0	0	0	0	0	0	0	0	0.875	1	1	1	1	1	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	1	1	1	1	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	170185390	170249390	0	0	0	0	0	0	0	0	0	0	0.33	1	1	1	1	1	1	1	1	1	0.67	0	0	0	0.33	1	1	0.67	0	0	0	0.33	1	1	1	1	1	1	1	0.67	0	0.33	1	1	1	1	1	0.67	0	0	0	0	0	0	0	0	0.33	1	1	1	1	1	1	0.67
chr1	170249390	170313390	0	0	0	0	0	0	0	0	0.33	1	1	1	1	0.67	0	0	0	0	0	0	0	0	0.33	1	1	1	1	1	1	1	1	1	0.67	0	0	0	0.33	1	1	0.67	0	0	0	0	0	0	0	0.33	1	1	1	1	0.67	0	0	0	0.33	1	1	0.67	0	0.33	1	1
chr1	173284896	173348896	1	1	1	0.164	0	0	0	0.836	1	1	0.164	0	0	0.836	1	1	1	1	1	1	0.164	0	0	0	0	0	0	0.836	1	1	1	1	1	1	1	0.164	0.836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.164	0	0	0	0	0	0	0	0	0	0	0.836
chr1	174231860	174295860	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.2	0	0	0.8	1	1	1	1	1	1	1
chr1	175209865	175273865	1	1	1	1	1	1	1	1	1	0.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.805	1	1	1	1	1	1	1	1	1	0.195	0	0	0.805	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr1	176812441	176876441	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.619	0	0	0	0	0	0.381	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.619	0	0	0	0
chr1	179114819	179178819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	183090720	183154720	0	0	0	0	0	0	0	0	0	0	0	0.66	1	1	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66	1	1	0.34	0	0	0	0	0	0	0	0	0	0	0	0
chr1	188499484	188563484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	189459058	189523058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	189774115	189838115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055	1	1	1	1	1	1	1	1	0.945	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	189838115	189902115	0	0	0	0	0	0	0	0	0.055	1	1	0.945	0	0.055	1	1	1	0.945	0	0	0	0	0	0	0	0	0	0	0	0	0.055	1	1	1	1	1	1	1	1	1	0.945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055	1	1	1	1	0.945	0
chr1	189902115	189966115	0	0.055	1	1	1	1	0.945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	190477513	190541513	1	1	0.547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453	1	1	0.547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	191934479	191998479	0.792	0	0.208	1	1	1	1	0.792	0.208	1	1	1	1	1	1	1	1	1	0.792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208	1	1	1	1	1	1	0.792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	196512385	196576385	0	0	0	0	0	0.114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	5474388	5538388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	8440103	8504103	0	0	0	0.4	1	1	0.6	0	0	0	0	0	0	0	0	0	0	0.4	1	1	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	1	1	0.6
chr10	12363669	12427669	0	0	0	0	0	0	0.966	1	1	1	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	13778671	13842671	0	0	0	0	0	0	0	0	0	0	0.968	1	1	1	1	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968	1	1	1	1	1	1	1	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14108714	14172714	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011	1	1	1	1	1	1	0.989	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	20382714	20446714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	22896281	22960281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578	1	1	1	1	1	1	1	1	1	0.422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	28142261	28206261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	29331699	29395699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	41896920	41960920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	42699828	42763828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	1	0.27	0	0	0	0	0	0	0	0	0	0
chr10	44063057	44127057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959	1	1	1	1	0.041	0	0	0	0	0	0	0	0	0
chr10	44127057	44191057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	44393066	44457066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968	1	1	1	1	1	1	1	1	1	1	1	1	1	0.032	0	0	0	0	0.968	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr10	48942538	49006538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	49490846	49554846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	60233273	60297273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr10	62294775	62358775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	67544477	67608477	1	1	1	1	1	1	0.035	0.965	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035	0	0	0	0	0	0	0	0.965	1	1	1	1	0.035	0	0	0	0	0	0	0	0	0.965	1	1	1	1	1	0.035	0	0	0	0	0.965	1	1	1	1	0.035
chr10	67608477	67672477	0.965	1	1	1	1	1	1	0.035	0	0	0	0	0.965	1	1	1	1	1	0.035	0.965	1	1	0.035	0	0	0	0	0	0.965	1	1	0.035	0	0	0	0	0	0	0	0	0	0	0.965	1	1	1	1	1	1	1	1	0.035	0	0	0	0	0.965	1	1	1	1	1	1	1
chr10	72718883	72782883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	82994484	83058484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	84328077	84392077	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	91514689	91578689	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr10	99772435	99836435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	102459914	102523914	0	0	0.225	1	1	1	1	1	1	1	1	1	1	1	0.775	0	0	0	0	0	0	0	0	0	0	0	0.225	1	1	1	1	1	1	1	1	1	1	1	0.775	0	0	0	0	0	0	0	0	0	0	0.225	1	1	0.775	0	0	0	0	0	0	0	0	0	0	0
chr10	109462705	109526705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	109595915	109659915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	110902043	110966043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	111748024	111812024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	113960882	114024882	0	0	0	0	0	0	0	0.864	1	1	0.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864	1	1	1	1	0.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	115695549	115759549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	117239014	117303014	1	0.004	0.996	1	1	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	119851269	119915269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr10	122527450	122591450	1	1	0.568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	126452913	126516913	1	0.105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	126866134	126930134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116	1	1	1	0.884	0	0	0	0.116	1	1	1	1	1	1	0.884	0
chr10	126985162	127049162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144	1	1	1	1	1	1	0.856	0	0	0
chr10	128302043	128366043	1	1	1	1	1	1	1	1	1	1	1	0.975	0	0	0	0	0	0	0	0	0	0	0	0.025	1	1	1	1	1	0.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	4600501	4664501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086	1	1	1	1	1	1	0.914	0	0	0	0	0.086	1	1	0.914	0	0	0	0
chr11	5031835	5095835	1	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	8334455	8398455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	1	1	1	0.96	0	0.04	1	1	1	1	1	1	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04
chr11	8428319	8492319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.904	1	1	1	1	1	1	1	0.096	0	0	0	0	0	0	0	0	0	0	0.904	1	1	1	1	0.096	0	0	0	0	0	0	0	0	0
chr11	11551166	11615166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	11615166	11679166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.751	1	0.249	0	0	0	0	0	0	0	0	0	0	0	0
chr11	12267301	12331301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	16683593	16747593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	18764520	18828520	1	0.895	0	0.105	1	1	1	1	0.895	0	0.105	1	1	1	1	0.895	0	0	0	0	0	0	0.105	1	1	1	0.895	0	0.105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.895	0	0	0	0.105	1	1	0.895	0.105	1	1	1	1	1	1	1	0.895
chr11	18877750	18941750	0	0	0.335	1	1	1	1	1	1	0.665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	21882576	21946576	0	0	0	0	0	0	0	0.161	1	1	1	0.839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161	1	1	1	0.839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	24000041	24064041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626	1	1	1	0.374	0	0	0	0
chr11	24178636	24242636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	24750849	24814849	0	0	0	0	0	0.434	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.566	0	0	0	0	0	0	0	0	0	0	0.434	1	1	1	1	1
chr11	25545055	25609055	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.36	0	0	0	0.64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.36	0	0	0	0	0	0.64	1	1	1	0.36	0	0	0	0	0	0	0	0	0	0	0	0
chr11	25743353	25807353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.938	1	1	1	1	1	1	1	1	1	0.062	0	0	0	0	0	0	0	0	0	0.938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr11	25960246	26024246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	28338386	28402386	0	0	0	0	0	0.971	1	1	1	0.029	0	0	0	0	0	0.971	1	1	1	1	1	1	0.029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.971	1	1	1	1	0.029	0	0	0.971	1	0.029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
